cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.2162211608,38.7934,16.7508,85.3197,28.0315,-8.3652886151531E-02
2.3639692381,33.1527,15.1636,85.3197,28.0315,-6.9833919550548E-02
2.5117173155,28.3113,14.2649,85.3197,28.0315,-5.8141501000309E-02
2.6594653929,23.9760,13.3842,85.3197,28.0315,-4.7866220910009E-02
2.8072134703,20.0156,12.1812,85.3197,28.0315,-3.9657736057201E-02
2.9549615477,16.6547,10.6110,85.3197,28.0315,-3.3429461197947E-02
3.1027096251,13.9081,8.8283,85.3197,28.0315,-2.8622126417299E-02
3.2504577025,11.6415,7.0501,85.3197,28.0315,-2.4805342830593E-02
3.3982057798,9.7784,5.4481,85.3197,28.0315,-2.1723941446997E-02
3.5459538572,8.2377,4.0702,85.3197,28.0759,-1.9269050700260E-02
3.6937019346,6.9435,2.9118,85.3197,31.8643,-1.8329185398930E-02
3.8414500120,5.8643,1.9919,85.3197,52.5983,-2.1411407373413E-02
3.9891980894,4.9652,1.3196,85.3197,69.3265,-2.3097602167345E-02
4.1369461668,4.1784,0.8624,85.3197,76.5972,-2.3017474949761E-02
4.2846942441,3.4396,0.5647,85.3197,85.7990,-2.3057466727727E-02
4.4324423215,2.7306,0.3744,85.3197,97.0840,-2.3170729654753E-02
4.5801903989,2.0797,0.2526,85.3211,102.3215,-2.2380716076506E-02
4.7279384763,1.5277,0.1738,85.4318,104.3477,-2.1178042755696E-02
4.8756865537,1.0951,0.1221,88.7482,105.2266,-2.0114438102558E-02
5.0234346311,0.7756,0.0875,130.0690,105.6641,-2.1999125701615E-02
5.1711827084,0.5482,0.0639,345.9433,105.9078,-3.2587883005480E-02
5.3189307858,0.3896,0.0475,688.0659,106.0542,-4.4512600615649E-02
5.4666788632,0.2795,0.0358,904.9429,106.1482,-4.8705583688523E-02
5.6144269406,0.2030,0.0275,1007.2445,106.2106,-4.7879474519902E-02
5.7621750180,0.1495,0.0215,1056.4488,106.2537,-4.4998449975985E-02
5.9099230954,0.1116,0.0170,1082.3301,106.2848,-4.1367516731444E-02
6.0576711728,0.0844,0.0135,1097.1623,106.3074,-3.7574506419929E-02
6.2054192501,0.0647,0.0110,1106.2876,106.3243,-3.3904285461326E-02
6.3531673275,0.0502,0.0090,1112.1932,106.3370,-3.0490282492974E-02
6.5009154049,0.0394,0.0074,1116.2179,106.3470,-2.7384856365665E-02
6.6486634823,0.0313,0.0061,1119.0662,106.3550,-2.4587167401508E-02
6.7964115597,0.0251,0.0051,1121.0956,106.3610,-2.2070758044738E-02
6.9441596371,0.0204,0.0044,1122.6064,106.3659,-1.9809020282165E-02
7.0919077144,0.0167,0.0037,1123.7367,106.3697,-1.7766899045125E-02
7.2396557918,0.0138,0.0032,1124.6032,106.3728,-1.5920106255435E-02
