cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9379616026,18.3816,14.1695,85.3197,149.7734,-2.0979816233979E-01
4.2004923762,15.9361,12.3059,85.3197,149.7734,-1.7404611904152E-01
4.4630231497,14.4546,11.2007,85.3197,149.7734,-1.4601331451957E-01
4.7255539232,13.1742,10.2085,85.3197,149.7734,-1.2316061773352E-01
4.9880846967,11.7129,9.0916,85.3197,149.7734,-1.0379343679139E-01
5.2506154702,9.9430,7.8154,85.3197,149.7734,-8.7237299555762E-02
5.5131462437,7.8965,6.3692,85.3197,149.7734,-7.3523316762900E-02
5.7756770172,5.7986,4.8168,85.3197,149.7752,-6.2637822423465E-02
6.0382077907,3.9595,3.3575,85.3197,189.5598,-6.2558315313277E-02
6.3007385642,2.5645,2.1922,85.3197,231.7919,-6.2369663321522E-02
6.5632693377,1.6145,1.3802,85.3762,256.1954,-5.9521540801270E-02
6.8258001113,1.0100,0.8610,92.0662,272.1995,-5.7829981400562E-02
7.0883308848,0.6378,0.5421,220.8093,287.6256,-8.1076890477156E-02
7.3508616583,0.4103,0.3477,640.8363,304.3558,-1.4372540416812E-01
7.6133924318,0.2700,0.2282,919.8340,311.3084,-1.7100786725237E-01
7.8759232053,0.1820,0.1535,1028.5517,313.9137,-1.7012268852544E-01
8.1384539788,0.1256,0.1057,1073.5054,315.0442,-1.6029094972141E-01
8.4009847523,0.0887,0.0745,1095.0031,315.6108,-1.4780439366693E-01
8.6635155258,0.0639,0.0536,1106.5939,315.9270,-1.3458433154434E-01
8.9260462993,0.0470,0.0394,1113.4171,316.1182,-1.2142434338862E-01
9.1885770728,0.0352,0.0294,1117.7109,316.2405,-1.0877677703307E-01
9.4511078464,0.0268,0.0224,1120.5453,316.3222,-9.6934943226065E-02
9.7136386199,0.0207,0.0173,1122.4876,316.3789,-8.6053522136627E-02
9.9761693934,0.0163,0.0135,1123.8666,316.4193,-7.6189927074650E-02
10.2387001669,0.0129,0.0107,1124.8664,316.4486,-6.7334893674705E-02
10.5012309404,0.0104,0.0086,1125.6061,316.4703,-5.9422918044702E-02
10.7637617139,0.0084,0.0070,1126.1638,316.4868,-5.2378532485350E-02
11.0262924874,0.0069,0.0058,1126.5917,316.4994,-4.6124786130714E-02
11.2888232609,0.0058,0.0048,1126.9223,316.5092,-4.0588685969804E-02
11.5513540344,0.0048,0.0040,1127.1817,316.5170,-3.5700011520395E-02
11.8138848079,0.0040,0.0034,1127.3981,316.5234,-3.1396974851552E-02
12.0764155814,0.0034,0.0029,1127.5699,316.5284,-2.7616142989145E-02
12.3389463550,0.0029,0.0024,1127.7087,316.5325,-2.4301545247243E-02
12.6014771285,0.0025,0.0021,1127.8185,316.5358,-2.1402459558986E-02
12.8640079020,0.0022,0.0018,1127.9093,316.5385,-1.8867778900838E-02
